id,company,x,y
2260,Unity Technologies,359.388,190.700
2261,Unity Technologies,379.734,176.926
2262,Unity Technologies,274.034,223.494
2263,Unity Technologies,336.611,210.352
2264,Unity Technologies,371.827,279.311
2265,Unity Technologies,395.117,155.095
2266,Unity Technologies,377.729,167.654
2267,Unity Technologies,363.722,139.999
2268,Unity Technologies,402.280,132.216
2269,Unity Technologies,413.235,283.464
2270,Unity Technologies,326.312,216.810
2271,Unity Technologies,424.656,264.577
2272,Unity Technologies,357.246,255.130
2273,Unity Technologies,413.499,159.475
2274,Unity Technologies,413.502,169.966
2275,Unity Technologies,311.803,129.087
2276,Unity Technologies,332.921,200.306
2277,Unity Technologies,364.036,312.129
2278,Unity Technologies,431.144,160.362
2279,Unity Technologies,300.043,167.089
2280,Unity Technologies,308.050,146.908
2281,Unity Technologies,289.407,170.075
2282,Unity Technologies,327.325,132.643
2283,Unity Technologies,432.785,184.783
2284,Unity Technologies,291.279,217.742
2285,Unity Technologies,382.971,294.395
2286,Unity Technologies,326.043,140.366
2287,Unity Technologies,284.205,234.938
2288,Unity Technologies,389.425,270.695
2289,Unity Technologies,427.639,269.557
2290,Unity Technologies,291.469,179.922
2291,Unity Technologies,318.861,264.909
2292,Unity Technologies,380.284,233.571
2293,Unity Technologies,308.517,224.062
2294,Unity Technologies,361.211,174.847
2295,Unity Technologies,341.624,177.452
2296,Unity Technologies,332.672,285.003
2297,Unity Technologies,307.747,226.943
2298,Unity Technologies,260.582,171.136
2299,Unity Technologies,297.461,203.863
2300,Unity Technologies,320.810,274.944
2301,Unity Technologies,363.910,230.503
2302,Unity Technologies,419.571,228.784
2303,Unity Technologies,338.931,246.110
2304,Unity Technologies,396.579,145.181
2305,Unity Technologies,299.486,193.901
2306,Unity Technologies,321.413,262.930
2307,Unity Technologies,402.109,214.467
2308,Unity Technologies,329.430,205.786
2309,Unity Technologies,307.085,245.853
2310,Unity Technologies,388.877,276.669
2311,Unity Technologies,287.061,246.053
2312,Unity Technologies,340.685,122.660
2313,Unity Technologies,336.753,231.331
2314,Unity Technologies,322.145,272.538
2315,Unity Technologies,341.015,268.004
2316,Unity Technologies,388.819,281.933
2317,Unity Technologies,318.705,212.349
2318,Unity Technologies,316.248,281.167
2319,Unity Technologies,253.555,207.638
2320,Unity Technologies,391.734,272.258
2321,Unity Technologies,291.953,295.081
2322,Unity Technologies,251.640,221.101
2323,Unity Technologies,323.431,214.849
2324,Unity Technologies,448.013,206.127
2325,Unity Technologies,392.655,157.031
2326,Unity Technologies,313.060,296.974
2327,Unity Technologies,440.738,232.079
2328,Unity Technologies,427.674,191.890
2329,Unity Technologies,323.011,221.776
2330,Unity Technologies,391.156,141.391
2331,Unity Technologies,397.116,133.739
2332,Unity Technologies,277.298,240.441
2333,Unity Technologies,437.222,182.977
2334,Unity Technologies,414.811,179.089
2335,Unity Technologies,427.172,179.946
2336,Unity Technologies,367.540,255.211
2337,Unity Technologies,420.705,147.070
2338,Unity Technologies,339.307,178.406
2339,Unity Technologies,253.637,190.626
2340,Unity Technologies,284.212,164.916
2341,Unity Technologies,308.416,167.748
2342,Unity Technologies,418.896,273.817
2343,Unity Technologies,380.876,179.824
2344,Unity Technologies,353.995,129.382
2345,Unity Technologies,351.310,287.367
2346,Unity Technologies,391.030,262.434
2347,Unity Technologies,374.886,243.204
2348,Unity Technologies,380.573,163.168
2349,Unity Technologies,328.657,209.864
2350,Unity Technologies,418.419,201.008
2351,Unity Technologies,286.116,181.612
2352,Unity Technologies,364.303,213.636
2353,Unity Technologies,288.638,198.957
2354,Unity Technologies,366.400,281.944
2355,Unity Technologies,312.757,149.003
2356,Unity Technologies,421.803,262.362
2357,Unity Technologies,367.678,287.398
2358,Unity Technologies,377.786,294.292
2359,Unity Technologies,340.090,265.092
2360,Unity Technologies,309.275,295.341
2361,Unity Technologies,419.577,214.134
2362,Unity Technologies,382.432,277.728
2363,Unity Technologies,304.990,273.551
2364,Unity Technologies,408.337,261.507
2365,Unity Technologies,358.381,125.703
2366,Unity Technologies,363.853,197.088
2367,Unity Technologies,440.230,256.208
2368,Unity Technologies,378.825,212.640
2369,Unity Technologies,404.619,267.082
2370,Unity Technologies,306.698,257.004
2371,Unity Technologies,276.517,184.094
2372,Unity Technologies,363.731,234.230
2373,Unity Technologies,298.398,143.741
2374,Unity Technologies,354.334,168.849
2375,Unity Technologies,328.223,184.664
2376,Unity Technologies,319.558,231.328
2377,Unity Technologies,273.563,260.901
2378,Unity Technologies,343.282,187.768
2379,Unity Technologies,255.308,205.349
2380,Unity Technologies,444.572,244.880
2381,Unity Technologies,405.831,201.154
2382,Unity Technologies,254.278,240.533
2383,Unity Technologies,326.843,274.543
2384,Unity Technologies,368.545,142.023
2385,Unity Technologies,280.648,197.856
2386,Unity Technologies,322.477,243.220
2387,Unity Technologies,310.162,190.291
2388,Unity Technologies,342.401,161.487
2389,Unity Technologies,425.925,200.075
2390,Unity Technologies,329.837,295.648
2391,Unity Technologies,273.683,197.186
2392,Unity Technologies,397.130,209.789
2393,Unity Technologies,269.325,182.193
2394,Unity Technologies,387.313,220.197
2395,Unity Technologies,368.774,133.200
2396,Unity Technologies,355.479,265.826
2397,Unity Technologies,334.802,117.945
2398,Unity Technologies,403.537,242.592
2399,Unity Technologies,328.177,313.064
2400,Unity Technologies,359.555,180.226
2401,Unity Technologies,441.585,189.934
2402,Unity Technologies,271.792,171.902
2403,Unity Technologies,394.442,269.290
2404,Unity Technologies,300.802,144.403
2405,Unity Technologies,350.360,213.501
2406,Unity Technologies,266.438,227.674
2407,Unity Technologies,295.496,211.401
2408,Unity Technologies,447.590,221.207
2409,Unity Technologies,367.704,192.425
2410,Unity Technologies,398.630,263.466
2411,Unity Technologies,314.988,181.764
2412,Unity Technologies,259.372,223.689
2413,Unity Technologies,273.473,247.528
2414,Unity Technologies,292.466,145.964
2415,Unity Technologies,316.895,137.926
2416,Unity Technologies,394.625,168.739
2417,Unity Technologies,385.064,222.045
2418,Unity Technologies,301.847,300.838
2419,Unity Technologies,311.586,172.041
2420,Unity Technologies,396.833,157.282
2421,Unity Technologies,391.939,305.362
2422,Unity Technologies,322.748,192.432
2423,Unity Technologies,395.334,262.377
2424,Unity Technologies,306.593,187.437
2425,Unity Technologies,414.371,140.943
2426,Unity Technologies,401.698,197.527
2427,Unity Technologies,353.946,250.019
2428,Unity Technologies,386.740,206.869
2429,Unity Technologies,403.193,231.447
2430,Unity Technologies,323.818,120.832
2431,Unity Technologies,339.714,231.186
2432,Unity Technologies,366.035,300.398
2433,Unity Technologies,284.398,222.245
2434,Unity Technologies,301.131,179.153
2435,Unity Technologies,266.167,212.855
2436,Unity Technologies,323.243,137.073
2437,Unity Technologies,362.248,295.753
2438,Unity Technologies,291.017,284.371
2439,Unity Technologies,383.291,233.841
2440,Unity Technologies,357.076,249.664
2441,Unity Technologies,438.435,172.625
2442,Unity Technologies,353.765,182.964
2443,Unity Technologies,371.353,268.511
2444,Unity Technologies,410.872,154.285
2445,Unity Technologies,432.399,178.245
2446,Unity Technologies,372.111,219.816
2447,Unity Technologies,343.408,166.443
2448,Unity Technologies,378.149,268.383
2449,Unity Technologies,307.766,269.322
2450,Unity Technologies,363.263,299.571
2451,Unity Technologies,435.259,214.242
2452,Unity Technologies,263.975,209.494
2453,Unity Technologies,380.321,198.164
2454,Unity Technologies,392.673,205.616
2455,Unity Technologies,368.636,270.539
2456,Unity Technologies,337.777,292.891
2457,Unity Technologies,379.699,209.776
2458,Unity Technologies,382.587,262.941
2459,Unity Technologies,412.575,244.849
2460,Unity Technologies,310.215,249.723
2461,Unity Technologies,317.644,215.650
2462,Unity Technologies,274.348,201.521
2463,Unity Technologies,283.355,252.889
2464,Unity Technologies,281.713,268.741
2465,Unity Technologies,415.246,147.563
2466,Unity Technologies,358.179,169.224
2467,Unity Technologies,340.354,174.863
2468,Unity Technologies,430.172,168.236
2469,Unity Technologies,352.364,131.777
2470,Unity Technologies,396.197,226.829
2471,Unity Technologies,423.950,197.749
2472,Unity Technologies,342.128,301.192
2473,Unity Technologies,422.826,266.540
2474,Unity Technologies,395.556,180.008
2475,Unity Technologies,361.204,266.358
2476,Unity Technologies,378.167,242.456
2477,Unity Technologies,344.626,244.585
2478,Unity Technologies,319.629,143.072
2479,Unity Technologies,346.416,307.205
2480,Unity Technologies,382.388,307.345
2481,Unity Technologies,300.053,227.670
2482,Unity Technologies,291.674,237.620
2483,Unity Technologies,303.846,141.329
2484,Unity Technologies,386.700,234.105
2485,Unity Technologies,336.895,314.098
2486,Unity Technologies,349.352,185.382
2487,Unity Technologies,436.829,250.927
2488,Unity Technologies,296.721,283.711
2489,Unity Technologies,267.192,210.269
2490,Unity Technologies,378.003,180.267
2491,Unity Technologies,353.851,284.742
2492,Unity Technologies,349.632,153.223
2493,Unity Technologies,395.954,194.877
2494,Unity Technologies,340.783,144.480
2495,Unity Technologies,269.071,226.521
2496,Unity Technologies,388.513,192.229
2497,Unity Technologies,282.303,143.200
2498,Unity Technologies,300.312,218.784
2499,Unity Technologies,384.059,165.362
2500,Unity Technologies,369.056,294.795
2501,Unity Technologies,305.048,270.904
2502,Unity Technologies,279.024,261.680
2503,Unity Technologies,398.093,150.184
2504,Unity Technologies,395.682,172.508
2505,Unity Technologies,317.644,166.263
2506,Unity Technologies,345.317,264.672
2507,Unity Technologies,356.943,151.408
2508,Unity Technologies,366.775,157.319
2509,Unity Technologies,265.693,198.221
2510,Unity Technologies,317.012,123.004
2511,Unity Technologies,329.942,231.764
2512,Unity Technologies,437.244,180.350
2513,Unity Technologies,282.460,151.524
2514,Unity Technologies,433.016,190.493
2515,Unity Technologies,261.031,178.636
2516,Unity Technologies,307.109,136.653
2517,Unity Technologies,312.696,253.838
2518,Unity Technologies,360.182,203.722
2519,Unity Technologies,263.664,225.220
2520,Unity Technologies,373.208,149.326
2521,Unity Technologies,296.697,213.788
2522,Unity Technologies,380.092,195.584
2523,Unity Technologies,405.128,297.847
2524,Unity Technologies,372.709,241.092
2525,Unity Technologies,401.272,137.434
2526,Unity Technologies,388.969,125.948
2527,Unity Technologies,304.421,279.322
2528,Unity Technologies,430.194,234.049
2529,Unity Technologies,355.606,139.529
2530,Unity Technologies,299.405,278.317
2531,Unity Technologies,426.811,241.790
2532,Unity Technologies,320.050,192.975
2533,Unity Technologies,370.482,158.504
2534,Unity Technologies,325.848,166.187
2535,Unity Technologies,317.902,191.403
2536,Unity Technologies,332.049,129.402
2537,Unity Technologies,289.734,147.318
2538,Unity Technologies,333.714,220.872
2539,Unity Technologies,294.823,279.544
2540,Unity Technologies,287.253,172.365
2541,Unity Technologies,429.341,239.809
2542,Unity Technologies,436.842,177.798
2543,Unity Technologies,299.923,247.803
2544,Unity Technologies,346.447,142.790
2545,Unity Technologies,382.654,265.542
2546,Unity Technologies,288.121,219.934
2547,Unity Technologies,371.768,209.153
2548,Unity Technologies,357.256,195.245
2549,Unity Technologies,401.572,144.745
2550,Unity Technologies,414.218,237.712
2551,Unity Technologies,309.272,126.870
2552,Unity Technologies,275.871,172.789
2553,Unity Technologies,388.443,198.303
2554,Unity Technologies,338.377,250.018
2555,Unity Technologies,412.534,201.819
2556,Unity Technologies,351.375,238.283
2557,Unity Technologies,258.925,221.008
2558,Unity Technologies,335.874,148.773
2559,Unity Technologies,423.185,206.938
2560,Unity Technologies,307.073,178.328
2561,Unity Technologies,342.095,184.368
2562,Unity Technologies,431.656,182.316
2563,Unity Technologies,440.463,177.937
2564,Unity Technologies,435.795,245.564
2565,Unity Technologies,434.427,222.373
2566,Unity Technologies,340.673,290.008
2567,Unity Technologies,356.812,127.973
2568,Unity Technologies,289.693,190.516
2569,Unity Technologies,311.600,153.541
2570,Unity Technologies,417.243,236.360
2571,Unity Technologies,365.527,220.709
2572,Unity Technologies,400.300,231.032
2573,Unity Technologies,299.518,202.177
2574,Unity Technologies,334.769,202.560
2575,Unity Technologies,315.080,143.638
2576,Unity Technologies,338.036,117.562
2577,Unity Technologies,292.701,135.010
2578,Unity Technologies,332.109,251.400
2579,Unity Technologies,295.988,297.843
2580,Unity Technologies,290.783,143.132
2581,Unity Technologies,401.463,283.332
2582,Unity Technologies,446.504,212.174
2583,Unity Technologies,422.398,243.065
2584,Unity Technologies,375.078,258.273
2585,Unity Technologies,405.117,204.851
2586,Unity Technologies,350.089,226.199
2587,Unity Technologies,398.486,291.830
2588,Unity Technologies,306.694,197.742
2589,Unity Technologies,401.115,277.831
2590,Unity Technologies,440.061,246.458
2591,Unity Technologies,330.446,234.530
2592,Unity Technologies,335.574,194.805
2593,Unity Technologies,303.448,160.413
2594,Unity Technologies,351.694,254.459
2595,Unity Technologies,311.997,237.715
2596,Unity Technologies,355.623,174.406
2597,Unity Technologies,282.869,200.371
2598,Unity Technologies,306.326,282.012
2599,Unity Technologies,357.003,241.590
2600,Unity Technologies,395.057,219.610
2601,Unity Technologies,390.907,208.005
2602,Unity Technologies,383.510,138.682
2603,Unity Technologies,349.771,276.256
2604,Unity Technologies,323.276,127.214
2605,Unity Technologies,339.214,146.998
2606,Unity Technologies,350.466,120.924
2607,Unity Technologies,422.778,157.411
2608,Unity Technologies,249.915,215.431
2609,Unity Technologies,311.518,230.354
2610,Unity Technologies,405.108,220.497
2611,Unity Technologies,353.636,281.342
2612,Unity Technologies,339.352,210.176
2613,Unity Technologies,299.072,253.028
2614,Unity Technologies,340.760,218.566
2615,Unity Technologies,402.320,261.988
2616,Unity Technologies,296.474,189.558
2617,Unity Technologies,334.714,198.120
2618,Unity Technologies,360.486,235.438
2619,Unity Technologies,304.363,178.497
2620,Unity Technologies,427.751,169.637
2621,Unity Technologies,357.233,233.754
2622,Unity Technologies,324.698,290.143
2623,Unity Technologies,338.985,259.272
2624,Unity Technologies,312.951,212.774
2625,Unity Technologies,337.358,174.807
2626,Unity Technologies,376.139,305.895
2627,Unity Technologies,401.360,180.193
2628,Unity Technologies,334.636,313.682
2629,Unity Technologies,322.910,246.725
2630,Unity Technologies,363.861,182.443
2631,Unity Technologies,426.544,253.031
2632,Unity Technologies,283.582,237.950
2633,Unity Technologies,368.092,218.332
2634,Unity Technologies,273.455,273.944
2635,Unity Technologies,395.001,287.315
2636,Unity Technologies,277.927,270.224
2637,Unity Technologies,349.485,310.758
2638,Unity Technologies,431.244,248.799
2639,Unity Technologies,349.707,133.703
2640,Unity Technologies,281.657,277.769
2641,Unity Technologies,306.611,157.743
2642,Unity Technologies,406.924,258.431
2643,Unity Technologies,277.734,250.218
2644,Unity Technologies,366.879,195.804
2645,Unity Technologies,376.886,276.231
2646,Unity Technologies,356.495,288.203
2647,Unity Technologies,323.042,176.544
2648,Unity Technologies,389.489,188.966
2649,Unity Technologies,362.531,261.762
2650,Unity Technologies,352.012,146.652
2651,Unity Technologies,280.693,251.827
2652,Unity Technologies,350.565,178.490
2653,Unity Technologies,297.545,269.006
2654,Unity Technologies,294.739,225.406
2655,Unity Technologies,418.882,284.406
2656,Unity Technologies,276.122,198.207
2657,Unity Technologies,412.501,289.719
2658,Unity Technologies,413.562,214.554
2659,Unity Technologies,276.428,209.520
2660,Unity Technologies,371.013,142.829
2661,Unity Technologies,418.067,197.934
2662,Unity Technologies,388.542,139.592
2663,Unity Technologies,398.221,283.280
2664,Unity Technologies,377.585,132.240
2665,Unity Technologies,405.353,261.797
2666,Unity Technologies,329.789,155.352
2667,Unity Technologies,373.906,141.874
2668,Unity Technologies,402.553,159.348
2669,Unity Technologies,347.983,192.936
2670,Unity Technologies,413.106,286.500
2671,Unity Technologies,395.402,207.737
2672,Unity Technologies,322.444,238.818
2673,Unity Technologies,262.465,167.816
2674,Unity Technologies,293.472,184.939
2675,Unity Technologies,367.535,121.932
2676,Unity Technologies,424.870,216.528
2677,Unity Technologies,313.551,278.541
2678,Unity Technologies,371.657,244.119
2679,Unity Technologies,343.599,121.367
2680,Unity Technologies,402.662,222.332
2681,Unity Technologies,410.894,169.318
2682,Unity Technologies,343.122,288.474
2683,Unity Technologies,250.026,211.406
2684,Unity Technologies,323.492,160.551
2685,Unity Technologies,284.342,145.852
2686,Unity Technologies,410.225,284.660
2687,Unity Technologies,298.261,131.773
2688,Unity Technologies,443.846,211.003
2689,Unity Technologies,335.888,142.323
2690,Unity Technologies,336.767,178.655
2691,Unity Technologies,370.994,200.960
2692,Unity Technologies,377.252,297.859
2693,Unity Technologies,311.999,234.029
2694,Unity Technologies,360.605,123.983
2695,Unity Technologies,334.977,185.569
2696,Unity Technologies,322.962,156.723
2697,Unity Technologies,329.718,254.862
2698,Unity Technologies,435.516,241.327
2699,Unity Technologies,392.982,211.934
2700,Unity Technologies,358.437,173.793
2701,Unity Technologies,356.185,144.232
2702,Unity Technologies,374.798,245.934
2703,Unity Technologies,256.525,243.456
2704,Unity Technologies,317.156,153.656
2705,Unity Technologies,344.916,277.627
2706,Unity Technologies,299.054,221.052
2707,Unity Technologies,302.580,201.923
2708,Unity Technologies,276.728,222.858
2709,Unity Technologies,288.216,239.466
2710,Unity Technologies,358.278,184.265
2711,Unity Technologies,289.330,257.858
2712,Unity Technologies,346.406,270.534
2713,Unity Technologies,386.404,278.106
2714,Unity Technologies,359.740,221.193
2715,Unity Technologies,346.281,274.475
2716,Unity Technologies,296.974,272.092
2717,Unity Technologies,345.871,138.657
2718,Unity Technologies,412.238,267.011
2719,Unity Technologies,335.207,170.751
2720,Unity Technologies,371.892,225.702
2721,Unity Technologies,384.090,276.117
2722,Unity Technologies,278.293,174.160
2723,Unity Technologies,388.124,209.299
2724,Unity Technologies,344.966,202.394
2725,Unity Technologies,355.864,260.092
2726,Unity Technologies,341.736,207.656
2727,Unity Technologies,275.719,252.473
2728,Unity Technologies,327.813,246.596
2729,Unity Technologies,334.832,281.327
2730,Unity Technologies,383.725,153.912
2731,Unity Technologies,425.500,209.236
2732,Unity Technologies,374.456,129.025
2733,Unity Technologies,324.776,254.025
2734,Unity Technologies,306.941,236.791
2735,Unity Technologies,398.815,143.769
2736,Unity Technologies,279.933,209.880
2737,Unity Technologies,350.380,257.091
2738,Unity Technologies,355.614,186.344
2739,Unity Technologies,343.395,144.394
2740,Unity Technologies,372.270,234.242
2741,Unity Technologies,352.939,295.992
2742,Unity Technologies,283.197,204.973
2743,Unity Technologies,276.126,163.058
2744,Unity Technologies,392.058,131.789
2745,Unity Technologies,402.860,182.024
2746,Unity Technologies,310.384,240.576
2747,Unity Technologies,398.037,190.458
2748,Unity Technologies,376.251,240.149
2749,Unity Technologies,254.283,221.633
2750,Unity Technologies,339.779,305.238
2751,Unity Technologies,313.073,136.173
2752,Unity Technologies,369.975,285.293
2753,Unity Technologies,330.031,177.593
2754,Unity Technologies,385.781,159.336
2755,Unity Technologies,334.419,214.132
2756,Unity Technologies,417.725,184.472
2757,Unity Technologies,341.984,135.231
2758,Unity Technologies,418.477,187.558
2759,Unity Technologies,366.350,272.204
2760,Unity Technologies,382.585,132.161
2761,Unity Technologies,280.305,222.709
2762,Unity Technologies,288.885,159.554
2763,Unity Technologies,344.877,208.404
2764,Unity Technologies,373.730,302.478
2765,Unity Technologies,339.463,138.694
2766,Unity Technologies,432.618,270.186
2767,Unity Technologies,335.389,160.105
2768,Unity Technologies,421.811,284.346
2769,Unity Technologies,376.833,174.643
2770,Unity Technologies,359.017,283.056
2771,Unity Technologies,404.438,213.105
2772,Unity Technologies,422.711,209.866
2773,Unity Technologies,366.656,145.458
2774,Unity Technologies,377.123,237.762
2775,Unity Technologies,393.512,260.586
2776,Unity Technologies,291.993,165.085
2777,Unity Technologies,392.410,185.878
2778,Unity Technologies,337.182,238.972
2779,Unity Technologies,433.799,167.880
2780,Unity Technologies,313.487,216.700
2781,Unity Technologies,353.971,268.334
2782,Unity Technologies,337.385,254.029
2783,Unity Technologies,294.725,258.733
2784,Unity Technologies,289.843,251.484
2785,Unity Technologies,266.291,207.262
2786,Unity Technologies,291.331,230.120
2787,Unity Technologies,397.777,229.561
2788,Unity Technologies,300.416,161.287
2789,Unity Technologies,373.838,206.083
2790,Unity Technologies,304.321,209.065
2791,Unity Technologies,340.850,293.446
2792,Unity Technologies,294.773,137.520
2793,Unity Technologies,274.910,239.229
2794,Unity Technologies,363.124,121.488
2795,Unity Technologies,312.976,250.352
2796,Unity Technologies,319.770,151.641
2797,Unity Technologies,283.557,243.927
2798,Unity Technologies,260.845,253.246
2799,Unity Technologies,430.436,272.399
2800,Unity Technologies,388.019,151.216
2801,Unity Technologies,366.630,274.857
2802,Unity Technologies,423.856,219.708
2803,Unity Technologies,347.723,263.912
2804,Unity Technologies,448.458,214.821
2805,Unity Technologies,306.534,174.459
2806,Unity Technologies,275.987,179.320
2807,Unity Technologies,287.039,287.859
2808,Unity Technologies,319.031,308.481
2809,Unity Technologies,301.193,293.789
2810,Unity Technologies,372.473,253.557
2811,Unity Technologies,403.431,210.048
2812,Unity Technologies,421.554,169.206
2813,Unity Technologies,401.484,267.497
2814,Unity Technologies,385.073,239.805
2815,Unity Technologies,432.589,241.244
2816,Unity Technologies,435.732,211.308
2817,Unity Technologies,343.788,294.378
2818,Unity Technologies,259.769,216.344
2819,Unity Technologies,370.427,272.882
2820,Unity Technologies,324.434,293.404
2821,Unity Technologies,374.270,217.744
2822,Unity Technologies,444.064,239.121
2823,Unity Technologies,283.082,168.071
2824,Unity Technologies,300.218,230.358
2825,Unity Technologies,301.400,267.644
2826,Unity Technologies,412.542,270.253
2827,Unity Technologies,288.179,142.076
2828,Unity Technologies,329.431,237.843
2829,Unity Technologies,350.472,156.966
2830,Unity Technologies,407.420,154.516
2831,Unity Technologies,333.692,139.825
2832,Unity Technologies,298.612,191.289
2833,Unity Technologies,254.396,215.058
2834,Unity Technologies,388.083,262.161
2835,Unity Technologies,277.681,154.350
2836,Unity Technologies,400.648,200.497
2837,Unity Technologies,264.459,195.158
2838,Unity Technologies,333.191,208.287
2839,Unity Technologies,316.465,220.070
2840,Unity Technologies,337.205,154.832
2841,Unity Technologies,292.054,266.274
2842,Unity Technologies,314.346,139.433
2843,Unity Technologies,301.251,185.850
2844,Unity Technologies,302.116,273.547
2845,Unity Technologies,279.813,185.447
2846,Unity Technologies,334.356,241.769
2847,Unity Technologies,416.051,229.744
2848,Unity Technologies,349.378,166.382
2849,Unity Technologies,423.245,273.381
2850,Unity Technologies,363.293,201.675
2851,Unity Technologies,313.754,170.541
2852,Unity Technologies,365.299,253.208
2853,Unity Technologies,430.494,172.452
2854,Unity Technologies,310.332,263.817
2855,Unity Technologies,307.739,230.408
2856,Unity Technologies,305.840,143.565
2857,Unity Technologies,420.506,250.503
2858,Unity Technologies,313.856,224.903
2859,Unity Technologies,295.565,253.349
2860,Unity Technologies,354.535,149.156
2861,Unity Technologies,257.088,203.123
2862,Unity Technologies,376.332,138.980
2863,Unity Technologies,409.604,243.536
2864,Unity Technologies,315.376,232.894
2865,Unity Technologies,323.563,300.177
2866,Unity Technologies,298.543,152.539
2867,Unity Technologies,274.691,276.643
2868,Unity Technologies,284.038,255.389
2869,Unity Technologies,296.399,142.174
2870,Unity Technologies,426.421,277.248
2871,Unity Technologies,353.072,178.574
2872,Unity Technologies,325.639,277.086
2873,Unity Technologies,339.896,252.194
2874,Unity Technologies,318.000,129.313
2875,Unity Technologies,340.443,228.532
2876,Unity Technologies,309.300,200.060
2877,Unity Technologies,404.514,186.746
2878,Unity Technologies,318.612,204.185
2879,Unity Technologies,437.068,217.262
2880,Unity Technologies,357.439,252.417
2881,Unity Technologies,348.923,289.496
2882,Unity Technologies,296.662,251.160
2883,Unity Technologies,337.596,279.585
2884,Unity Technologies,346.985,153.059
2885,Unity Technologies,267.738,240.135
2886,Unity Technologies,283.888,192.118
2887,Unity Technologies,322.110,162.853
2888,Unity Technologies,297.895,232.282
2889,Unity Technologies,354.984,212.094
2890,Unity Technologies,269.813,232.754
2891,Unity Technologies,364.010,126.111
2892,Unity Technologies,324.594,240.266
2893,Unity Technologies,329.358,227.636
2894,Unity Technologies,327.833,224.692
2895,Unity Technologies,301.713,225.345
2896,Unity Technologies,289.816,195.971
2897,Unity Technologies,432.764,162.659
2898,Unity Technologies,446.308,196.003
2899,Unity Technologies,285.371,208.437
2900,Unity Technologies,371.303,276.416
2901,Unity Technologies,336.713,224.515
2902,Unity Technologies,415.842,199.577
2903,Unity Technologies,408.889,194.807
2904,Unity Technologies,366.089,306.683
2905,Unity Technologies,263.533,253.788
2906,Unity Technologies,324.193,148.877
2907,Unity Technologies,305.774,301.010
2908,Unity Technologies,318.455,271.301
2909,Unity Technologies,343.185,255.268
2910,Unity Technologies,369.997,168.609
2911,Unity Technologies,325.682,298.394
2912,Unity Technologies,353.501,230.438
2913,Unity Technologies,348.417,272.577
2914,Unity Technologies,276.157,149.141
2915,Unity Technologies,425.898,212.378
2916,Unity Technologies,420.243,159.318
2917,Unity Technologies,415.539,167.297
2918,Unity Technologies,262.924,256.537
2919,Unity Technologies,270.644,272.830
2920,Unity Technologies,310.410,227.449
2921,Unity Technologies,363.108,264.520
2922,Unity Technologies,367.007,182.741
2923,Unity Technologies,358.487,314.446
2924,Unity Technologies,255.705,188.276
2925,Unity Technologies,411.154,237.674
2926,Unity Technologies,272.679,265.446
2927,Unity Technologies,308.375,129.610
2928,Unity Technologies,399.569,158.678
2929,Unity Technologies,404.063,216.753
2930,Unity Technologies,427.865,202.899
2931,Unity Technologies,358.220,187.625
2932,Unity Technologies,391.890,159.443
2933,Unity Technologies,312.421,200.972
2934,Unity Technologies,305.015,219.442
2935,Unity Technologies,371.552,262.296
2936,Unity Technologies,433.716,199.352
2937,Unity Technologies,364.405,194.105
2938,Unity Technologies,258.395,176.791
2939,Unity Technologies,349.122,234.678
2940,Unity Technologies,266.936,193.867
2941,Unity Technologies,334.518,267.523
2942,Unity Technologies,378.176,188.219
2943,Unity Technologies,356.719,179.210
2944,Unity Technologies,386.480,200.183
2945,Unity Technologies,360.847,117.690
2946,Unity Technologies,444.595,213.903
2947,Unity Technologies,372.782,228.973
2948,Unity Technologies,443.176,217.975
2949,Unity Technologies,433.318,233.987
2950,Unity Technologies,368.393,304.622
2951,Unity Technologies,404.603,166.581
2952,Unity Technologies,312.781,205.311
2953,Unity Technologies,408.470,172.190
2954,Unity Technologies,301.740,182.299
2955,Unity Technologies,386.130,285.936
2956,Unity Technologies,337.485,263.448
2957,Unity Technologies,292.786,268.796
2958,Unity Technologies,346.076,229.488
2959,Unity Technologies,304.295,188.305
2960,Unity Technologies,431.369,200.572
2961,Unity Technologies,393.498,265.274
2962,Unity Technologies,385.645,236.540
2963,Unity Technologies,264.718,243.614
2964,Unity Technologies,378.130,263.434
2965,Unity Technologies,290.363,162.085
2966,Unity Technologies,365.485,226.466
2967,Unity Technologies,293.505,190.879
2968,Unity Technologies,314.570,192.145
2969,Unity Technologies,261.863,238.869
2970,Unity Technologies,373.240,290.205
2971,Unity Technologies,250.665,202.306
2972,Unity Technologies,303.388,211.817
2973,Unity Technologies,406.750,216.216
2974,Unity Technologies,386.373,296.215
2975,Unity Technologies,295.140,151.386
2976,Unity Technologies,401.483,237.272
2977,Unity Technologies,290.321,151.667
2978,Unity Technologies,356.280,281.330
2979,Unity Technologies,408.117,222.109
2980,Unity Technologies,343.108,219.186
2981,Unity Technologies,389.889,164.797
2982,Unity Technologies,331.399,161.197
2983,Unity Technologies,410.262,145.375
2984,Unity Technologies,391.413,292.543
2985,Unity Technologies,303.371,167.577
2986,Unity Technologies,297.702,258.383
2987,Unity Technologies,324.478,281.610
2988,Unity Technologies,401.369,149.627
2989,Unity Technologies,347.305,315.318
2990,Unity Technologies,390.641,162.089
2991,Unity Technologies,393.055,171.496
2992,Unity Technologies,330.216,285.865
2993,Unity Technologies,291.248,226.677
2994,Unity Technologies,269.095,264.450
2995,Unity Technologies,409.006,280.944
