id,company,x,y
5837,Embracer Group,607.217,478.567
5838,Embracer Group,486.756,669.162
5839,Embracer Group,556.590,413.850
5840,Embracer Group,607.336,489.957
5841,Embracer Group,525.645,410.727
5842,Embracer Group,406.962,443.783
5843,Embracer Group,519.422,430.051
5844,Embracer Group,385.558,582.418
5845,Embracer Group,467.381,517.891
5846,Embracer Group,496.257,538.564
5847,Embracer Group,522.769,469.569
5848,Embracer Group,494.930,553.308
5849,Embracer Group,451.093,600.457
5850,Embracer Group,553.008,544.379
5851,Embracer Group,548.545,545.840
5852,Embracer Group,463.338,536.509
5853,Embracer Group,535.182,478.630
5854,Embracer Group,472.922,571.554
5855,Embracer Group,432.897,530.391
5856,Embracer Group,606.739,541.292
5857,Embracer Group,574.938,618.017
5858,Embracer Group,554.613,546.667
5859,Embracer Group,476.851,391.517
5860,Embracer Group,523.460,506.323
5861,Embracer Group,355.669,511.637
5862,Embracer Group,426.281,439.731
5863,Embracer Group,504.571,678.744
5864,Embracer Group,396.312,569.881
5865,Embracer Group,429.435,572.415
5866,Embracer Group,372.028,543.203
5867,Embracer Group,474.249,436.148
5868,Embracer Group,420.435,600.897
5869,Embracer Group,461.998,605.128
5870,Embracer Group,482.871,664.903
5871,Embracer Group,482.536,427.389
5872,Embracer Group,521.809,422.732
5873,Embracer Group,402.612,674.101
5874,Embracer Group,489.506,448.883
5875,Embracer Group,465.408,596.375
5876,Embracer Group,371.920,558.193
5877,Embracer Group,566.660,519.568
5878,Embracer Group,370.572,494.088
5879,Embracer Group,616.841,543.523
5880,Embracer Group,560.799,549.484
5881,Embracer Group,581.977,482.012
5882,Embracer Group,377.481,548.298
5883,Embracer Group,336.463,560.221
5884,Embracer Group,540.633,419.004
5885,Embracer Group,563.335,538.953
5886,Embracer Group,323.369,501.497
5887,Embracer Group,503.583,534.243
5888,Embracer Group,557.285,542.001
5889,Embracer Group,402.935,641.271
5890,Embracer Group,531.137,507.218
5891,Embracer Group,357.660,550.866
5892,Embracer Group,514.530,426.311
5893,Embracer Group,493.297,667.589
5894,Embracer Group,415.383,556.203
5895,Embracer Group,574.528,630.759
5896,Embracer Group,477.634,462.425
5897,Embracer Group,415.688,636.406
5898,Embracer Group,622.269,543.367
5899,Embracer Group,615.460,499.308
5900,Embracer Group,422.743,638.688
5901,Embracer Group,587.819,448.089
5902,Embracer Group,439.838,402.467
5903,Embracer Group,328.378,563.204
5904,Embracer Group,421.668,473.654
5905,Embracer Group,343.152,563.337
5906,Embracer Group,400.748,521.114
5907,Embracer Group,368.611,425.682
5908,Embracer Group,365.761,590.509
5909,Embracer Group,442.368,479.891
5910,Embracer Group,404.011,657.231
5911,Embracer Group,499.252,539.064
5912,Embracer Group,516.776,476.676
5913,Embracer Group,556.366,525.143
5914,Embracer Group,332.361,579.331
5915,Embracer Group,387.667,473.489
5916,Embracer Group,470.655,513.105
5917,Embracer Group,362.008,456.902
5918,Embracer Group,558.059,661.744
5919,Embracer Group,567.122,556.997
5920,Embracer Group,411.416,629.336
5921,Embracer Group,560.151,654.559
5922,Embracer Group,522.330,606.410
5923,Embracer Group,392.903,450.410
5924,Embracer Group,409.247,528.730
5925,Embracer Group,438.671,622.034
5926,Embracer Group,558.548,531.573
5927,Embracer Group,486.874,614.340
5928,Embracer Group,379.665,591.582
5929,Embracer Group,468.985,505.516
5930,Embracer Group,556.752,425.382
5931,Embracer Group,475.048,643.706
5932,Embracer Group,544.064,464.345
5933,Embracer Group,349.824,614.651
5934,Embracer Group,595.952,473.409
5935,Embracer Group,413.579,656.914
5936,Embracer Group,469.233,630.673
5937,Embracer Group,544.378,668.023
5938,Embracer Group,593.005,503.968
5939,Embracer Group,477.440,537.251
5940,Embracer Group,436.248,659.560
5941,Embracer Group,509.829,412.588
5942,Embracer Group,552.063,665.612
5943,Embracer Group,371.100,454.475
5944,Embracer Group,423.551,508.400
5945,Embracer Group,415.716,669.065
5946,Embracer Group,430.177,670.207
5947,Embracer Group,495.174,662.515
5948,Embracer Group,573.730,558.575
5949,Embracer Group,470.752,652.585
5950,Embracer Group,545.830,590.355
5951,Embracer Group,459.909,618.270
5952,Embracer Group,564.888,544.215
5953,Embracer Group,455.084,559.484
5954,Embracer Group,497.049,525.719
5955,Embracer Group,456.848,432.415
5956,Embracer Group,619.140,571.449
5957,Embracer Group,616.591,583.261
5958,Embracer Group,424.715,663.113
5959,Embracer Group,545.637,429.139
5960,Embracer Group,561.594,446.572
5961,Embracer Group,358.854,612.017
5962,Embracer Group,320.386,547.915
5963,Embracer Group,509.962,457.560
5964,Embracer Group,556.611,645.669
5965,Embracer Group,509.080,391.674
5966,Embracer Group,580.702,484.116
5967,Embracer Group,354.604,573.940
5968,Embracer Group,397.947,513.179
5969,Embracer Group,509.080,612.060
5970,Embracer Group,586.878,521.572
5971,Embracer Group,452.632,415.849
5972,Embracer Group,393.440,570.392
5973,Embracer Group,485.573,666.281
5974,Embracer Group,561.635,594.621
5975,Embracer Group,414.680,520.853
5976,Embracer Group,419.459,497.401
5977,Embracer Group,572.987,584.769
5978,Embracer Group,401.975,513.555
5979,Embracer Group,509.118,467.114
5980,Embracer Group,428.864,541.889
5981,Embracer Group,519.644,619.267
5982,Embracer Group,473.980,592.914
5983,Embracer Group,468.613,621.418
5984,Embracer Group,471.186,597.206
5985,Embracer Group,617.848,522.924
5986,Embracer Group,390.341,421.976
5987,Embracer Group,569.446,477.537
5988,Embracer Group,441.449,611.766
5989,Embracer Group,325.180,535.313
5990,Embracer Group,505.167,432.410
5991,Embracer Group,413.781,444.103
5992,Embracer Group,411.410,441.331
5993,Embracer Group,451.468,633.147
5994,Embracer Group,585.685,556.026
5995,Embracer Group,394.280,536.248
5996,Embracer Group,517.314,490.390
5997,Embracer Group,489.186,601.081
5998,Embracer Group,465.880,452.102
5999,Embracer Group,515.332,558.184
6000,Embracer Group,406.641,544.837
6001,Embracer Group,549.754,558.311
6002,Embracer Group,419.098,476.732
6003,Embracer Group,526.569,481.265
6004,Embracer Group,413.404,558.005
6005,Embracer Group,472.166,645.242
6006,Embracer Group,529.246,657.387
6007,Embracer Group,502.765,456.396
6008,Embracer Group,485.273,394.036
6009,Embracer Group,602.675,558.801
6010,Embracer Group,416.956,567.143
6011,Embracer Group,530.735,569.754
6012,Embracer Group,501.904,622.641
6013,Embracer Group,391.701,608.477
6014,Embracer Group,482.674,597.540
6015,Embracer Group,569.302,595.776
6016,Embracer Group,591.065,471.741
6017,Embracer Group,334.615,583.115
6018,Embracer Group,559.758,415.405
6019,Embracer Group,512.155,451.309
6020,Embracer Group,363.081,635.896
6021,Embracer Group,584.532,616.845
6022,Embracer Group,377.774,560.547
6023,Embracer Group,377.307,655.134
6024,Embracer Group,376.986,620.434
6025,Embracer Group,417.335,528.206
6026,Embracer Group,463.319,554.993
6027,Embracer Group,432.884,671.964
6028,Embracer Group,597.586,475.624
6029,Embracer Group,361.358,435.418
6030,Embracer Group,480.753,503.034
6031,Embracer Group,444.254,643.567
6032,Embracer Group,482.862,483.996
6033,Embracer Group,578.968,600.158
6034,Embracer Group,490.297,609.348
6035,Embracer Group,407.612,584.288
6036,Embracer Group,439.626,424.679
6037,Embracer Group,527.714,634.342
6038,Embracer Group,450.343,458.087
6039,Embracer Group,474.610,646.943
6040,Embracer Group,408.782,563.544
6041,Embracer Group,514.393,500.437
6042,Embracer Group,457.844,635.321
6043,Embracer Group,569.691,591.559
6044,Embracer Group,517.046,479.884
6045,Embracer Group,491.976,676.348
6046,Embracer Group,333.485,570.862
6047,Embracer Group,460.682,673.466
6048,Embracer Group,411.250,456.176
6049,Embracer Group,377.242,580.222
6050,Embracer Group,568.596,598.345
6051,Embracer Group,390.720,611.644
6052,Embracer Group,523.856,488.438
6053,Embracer Group,517.920,570.739
6054,Embracer Group,443.690,587.244
6055,Embracer Group,473.913,416.419
6056,Embracer Group,399.109,659.731
6057,Embracer Group,383.261,547.427
6058,Embracer Group,549.969,604.825
6059,Embracer Group,584.136,576.997
6060,Embracer Group,438.077,442.651
6061,Embracer Group,584.406,464.377
6062,Embracer Group,331.255,573.323
6063,Embracer Group,420.940,463.260
6064,Embracer Group,356.273,611.705
6065,Embracer Group,500.412,512.870
6066,Embracer Group,404.464,525.112
6067,Embracer Group,504.947,624.019
6068,Embracer Group,372.672,535.635
6069,Embracer Group,426.644,682.845
6070,Embracer Group,605.946,593.802
6071,Embracer Group,569.937,444.737
6072,Embracer Group,483.656,605.354
6073,Embracer Group,480.188,614.879
6074,Embracer Group,447.427,464.691
6075,Embracer Group,517.292,544.535
6076,Embracer Group,498.943,548.194
6077,Embracer Group,346.079,614.361
6078,Embracer Group,366.729,636.664
6079,Embracer Group,326.679,516.706
6080,Embracer Group,463.146,690.576
6081,Embracer Group,400.625,414.108
6082,Embracer Group,576.674,632.330
6083,Embracer Group,440.940,551.947
6084,Embracer Group,555.953,627.637
6085,Embracer Group,393.922,499.730
6086,Embracer Group,412.948,575.737
6087,Embracer Group,490.530,457.434
6088,Embracer Group,407.439,597.780
6089,Embracer Group,611.078,573.398
6090,Embracer Group,582.616,525.502
6091,Embracer Group,379.168,603.411
6092,Embracer Group,540.029,496.187
6093,Embracer Group,502.763,514.017
6094,Embracer Group,474.848,589.091
6095,Embracer Group,564.664,501.098
6096,Embracer Group,385.370,434.017
6097,Embracer Group,443.060,496.578
6098,Embracer Group,343.484,506.952
6099,Embracer Group,470.594,461.299
6100,Embracer Group,437.252,451.750
6101,Embracer Group,584.150,600.666
6102,Embracer Group,404.179,569.514
6103,Embracer Group,445.832,678.158
6104,Embracer Group,492.085,419.876
6105,Embracer Group,605.644,610.165
6106,Embracer Group,523.220,584.839
6107,Embracer Group,534.250,578.789
6108,Embracer Group,407.212,550.082
6109,Embracer Group,398.878,630.288
6110,Embracer Group,548.958,666.233
6111,Embracer Group,469.891,557.415
6112,Embracer Group,603.451,490.137
6113,Embracer Group,481.307,599.993
6114,Embracer Group,376.411,509.301
6115,Embracer Group,435.053,466.451
6116,Embracer Group,318.115,542.855
6117,Embracer Group,538.231,617.690
6118,Embracer Group,517.337,551.281
6119,Embracer Group,478.979,500.324
6120,Embracer Group,489.306,644.284
6121,Embracer Group,333.721,567.948
6122,Embracer Group,513.178,559.401
6123,Embracer Group,409.017,429.788
6124,Embracer Group,363.923,638.556
6125,Embracer Group,476.477,652.179
6126,Embracer Group,472.662,670.029
6127,Embracer Group,495.886,624.724
6128,Embracer Group,444.077,615.807
6129,Embracer Group,465.379,502.448
6130,Embracer Group,435.077,646.358
6131,Embracer Group,516.220,555.298
6132,Embracer Group,409.944,665.892
6133,Embracer Group,482.824,525.137
6134,Embracer Group,401.805,560.987
6135,Embracer Group,367.679,450.307
6136,Embracer Group,382.047,663.569
6137,Embracer Group,507.225,625.834
6138,Embracer Group,325.240,585.720
6139,Embracer Group,476.715,437.110
6140,Embracer Group,575.103,598.303
6141,Embracer Group,321.077,557.515
6142,Embracer Group,364.279,521.981
6143,Embracer Group,490.665,537.174
6144,Embracer Group,351.186,558.139
6145,Embracer Group,525.286,436.883
6146,Embracer Group,384.137,625.967
6147,Embracer Group,385.991,656.659
6148,Embracer Group,367.117,642.581
6149,Embracer Group,351.576,623.139
6150,Embracer Group,439.323,554.989
6151,Embracer Group,617.532,531.934
6152,Embracer Group,408.494,418.742
6153,Embracer Group,505.668,449.072
6154,Embracer Group,520.255,412.064
6155,Embracer Group,447.995,650.736
6156,Embracer Group,392.960,510.769
6157,Embracer Group,545.291,601.608
6158,Embracer Group,478.504,654.127
6159,Embracer Group,564.039,615.183
6160,Embracer Group,526.752,551.819
6161,Embracer Group,494.832,520.774
6162,Embracer Group,564.711,524.864
6163,Embracer Group,340.839,480.808
6164,Embracer Group,441.592,500.375
6165,Embracer Group,535.546,405.498
6166,Embracer Group,549.613,513.049
6167,Embracer Group,358.619,442.628
6168,Embracer Group,524.911,673.074
6169,Embracer Group,557.060,491.315
6170,Embracer Group,550.062,537.006
6171,Embracer Group,481.388,626.239
6172,Embracer Group,441.154,664.482
6173,Embracer Group,354.968,464.998
6174,Embracer Group,581.838,607.304
6175,Embracer Group,369.693,625.890
6176,Embracer Group,440.089,591.056
6177,Embracer Group,327.898,578.316
6178,Embracer Group,387.342,584.239
6179,Embracer Group,538.046,435.722
6180,Embracer Group,319.137,559.484
6181,Embracer Group,549.467,463.807
6182,Embracer Group,424.502,674.865
6183,Embracer Group,582.290,629.381
6184,Embracer Group,414.010,599.171
6185,Embracer Group,467.785,692.157
6186,Embracer Group,615.175,521.426
6187,Embracer Group,562.527,522.880
6188,Embracer Group,478.632,677.482
6189,Embracer Group,533.246,406.964
6190,Embracer Group,318.044,545.778
6191,Embracer Group,474.875,439.543
6192,Embracer Group,531.274,480.661
6193,Embracer Group,353.636,614.816
6194,Embracer Group,554.201,503.963
6195,Embracer Group,345.637,593.973
6196,Embracer Group,405.726,617.526
6197,Embracer Group,354.757,539.108
6198,Embracer Group,353.669,632.643
6199,Embracer Group,456.368,668.137
6200,Embracer Group,421.553,406.982
6201,Embracer Group,477.194,577.838
6202,Embracer Group,431.592,651.973
6203,Embracer Group,552.026,462.780
6204,Embracer Group,395.685,476.791
6205,Embracer Group,320.515,529.169
6206,Embracer Group,553.409,455.803
6207,Embracer Group,561.662,629.098
6208,Embracer Group,420.842,631.039
6209,Embracer Group,459.933,482.131
6210,Embracer Group,407.199,636.612
6211,Embracer Group,400.662,405.128
6212,Embracer Group,367.550,628.112
6213,Embracer Group,357.867,565.931
6214,Embracer Group,417.529,550.865
6215,Embracer Group,392.548,526.754
6216,Embracer Group,572.618,473.137
6217,Embracer Group,417.743,603.249
6218,Embracer Group,587.807,491.715
6219,Embracer Group,460.734,682.674
6220,Embracer Group,365.644,570.673
6221,Embracer Group,380.726,486.628
6222,Embracer Group,506.787,558.172
6223,Embracer Group,372.940,597.268
6224,Embracer Group,515.063,452.701
6225,Embracer Group,591.661,569.973
6226,Embracer Group,420.751,534.373
6227,Embracer Group,366.072,529.688
6228,Embracer Group,486.237,624.360
6229,Embracer Group,581.804,575.339
6230,Embracer Group,336.168,514.808
6231,Embracer Group,411.576,620.127
6232,Embracer Group,356.475,631.611
6233,Embracer Group,549.026,548.514
6234,Embracer Group,437.757,677.701
6235,Embracer Group,529.643,648.581
6236,Embracer Group,557.345,416.469
6237,Embracer Group,444.259,529.256
6238,Embracer Group,345.245,529.908
6239,Embracer Group,426.249,607.608
6240,Embracer Group,609.464,559.496
6241,Embracer Group,460.437,560.864
6242,Embracer Group,585.319,472.675
6243,Embracer Group,368.589,431.687
6244,Embracer Group,606.501,536.546
6245,Embracer Group,543.025,469.639
6246,Embracer Group,388.802,534.654
6247,Embracer Group,349.327,459.959
6248,Embracer Group,510.478,543.232
6249,Embracer Group,436.562,496.776
6250,Embracer Group,521.403,669.543
6251,Embracer Group,426.222,455.321
6252,Embracer Group,593.652,607.799
6253,Embracer Group,481.354,685.624
6254,Embracer Group,418.739,473.758
6255,Embracer Group,529.050,651.356
6256,Embracer Group,572.567,528.409
6257,Embracer Group,482.184,488.702
6258,Embracer Group,581.037,598.119
6259,Embracer Group,333.259,544.857
6260,Embracer Group,520.328,505.668
6261,Embracer Group,419.867,398.589
6262,Embracer Group,409.501,610.057
6263,Embracer Group,393.720,544.936
6264,Embracer Group,446.052,491.895
6265,Embracer Group,418.056,492.057
6266,Embracer Group,534.885,485.927
6267,Embracer Group,483.744,486.594
6268,Embracer Group,462.681,595.961
6269,Embracer Group,422.202,488.404
6270,Embracer Group,596.043,575.638
6271,Embracer Group,453.697,529.956
6272,Embracer Group,377.303,640.584
6273,Embracer Group,431.758,510.556
6274,Embracer Group,333.695,607.946
6275,Embracer Group,508.698,477.163
6276,Embracer Group,429.492,507.780
6277,Embracer Group,586.432,469.052
6278,Embracer Group,411.978,640.343
6279,Embracer Group,555.029,422.977
6280,Embracer Group,463.244,435.819
6281,Embracer Group,395.797,521.865
6282,Embracer Group,525.330,624.290
6283,Embracer Group,374.214,646.238
6284,Embracer Group,481.991,544.907
6285,Embracer Group,516.918,430.616
6286,Embracer Group,472.578,586.984
6287,Embracer Group,513.348,419.657
6288,Embracer Group,437.412,471.074
6289,Embracer Group,337.156,564.139
6290,Embracer Group,468.544,553.970
6291,Embracer Group,525.464,583.490
6292,Embracer Group,488.429,431.645
6293,Embracer Group,383.202,584.449
6294,Embracer Group,504.218,500.264
6295,Embracer Group,458.915,630.770
6296,Embracer Group,490.414,495.557
6297,Embracer Group,536.771,427.765
6298,Embracer Group,479.890,659.765
6299,Embracer Group,386.354,418.009
6300,Embracer Group,474.129,548.582
6301,Embracer Group,418.973,555.811
6302,Embracer Group,438.693,461.242
6303,Embracer Group,455.980,691.670
6304,Embracer Group,559.400,639.483
6305,Embracer Group,466.921,484.211
6306,Embracer Group,353.078,552.784
6307,Embracer Group,463.367,490.286
6308,Embracer Group,595.657,602.639
6309,Embracer Group,401.210,606.540
6310,Embracer Group,521.531,494.451
6311,Embracer Group,599.959,507.997
6312,Embracer Group,443.396,482.254
6313,Embracer Group,543.104,442.107
6314,Embracer Group,407.187,421.417
6315,Embracer Group,382.118,540.226
6316,Embracer Group,618.886,574.611
6317,Embracer Group,476.211,414.486
6318,Embracer Group,364.672,626.594
6319,Embracer Group,386.031,525.759
6320,Embracer Group,458.109,686.895
6321,Embracer Group,349.753,581.781
6322,Embracer Group,406.375,411.356
6323,Embracer Group,392.034,435.546
6324,Embracer Group,403.966,613.097
6325,Embracer Group,539.073,505.395
6326,Embracer Group,501.210,519.755
6327,Embracer Group,444.176,612.774
6328,Embracer Group,520.362,486.533
6329,Embracer Group,521.541,419.701
6330,Embracer Group,365.306,480.159
6331,Embracer Group,561.349,475.037
6332,Embracer Group,346.083,628.203
6333,Embracer Group,430.492,404.860
6334,Embracer Group,450.331,577.598
6335,Embracer Group,537.143,402.291
6336,Embracer Group,552.185,588.530
6337,Embracer Group,555.410,613.909
6338,Embracer Group,510.089,430.558
6339,Embracer Group,382.765,545.094
6340,Embracer Group,384.734,473.424
6341,Embracer Group,387.657,553.046
6342,Embracer Group,587.036,547.969
6343,Embracer Group,567.269,508.365
6344,Embracer Group,566.699,438.900
6345,Embracer Group,538.913,647.257
6346,Embracer Group,329.931,518.689
6347,Embracer Group,397.308,419.844
6348,Embracer Group,425.673,422.395
6349,Embracer Group,428.489,480.195
6350,Embracer Group,423.660,530.205
6351,Embracer Group,479.620,456.723
6352,Embracer Group,537.325,564.568
6353,Embracer Group,444.184,515.756
6354,Embracer Group,352.790,489.942
6355,Embracer Group,362.839,592.263
6356,Embracer Group,465.503,613.282
6357,Embracer Group,435.161,605.704
6358,Embracer Group,410.217,656.579
6359,Embracer Group,502.675,433.392
6360,Embracer Group,582.579,491.053
6361,Embracer Group,596.892,462.667
6362,Embracer Group,482.722,441.323
6363,Embracer Group,368.307,604.658
6364,Embracer Group,511.994,680.037
6365,Embracer Group,604.979,526.061
6366,Embracer Group,420.441,454.644
6367,Embracer Group,436.383,586.955
6368,Embracer Group,396.929,633.087
6369,Embracer Group,330.879,566.095
6370,Embracer Group,393.280,420.149
6371,Embracer Group,442.021,549.320
6372,Embracer Group,523.968,556.342
6373,Embracer Group,354.817,564.568
6374,Embracer Group,403.702,600.721
6375,Embracer Group,485.333,525.133
6376,Embracer Group,354.229,550.466
6377,Embracer Group,533.941,611.944
6378,Embracer Group,341.967,473.178
6379,Embracer Group,530.557,574.656
6380,Embracer Group,462.208,538.353
6381,Embracer Group,598.267,455.180
6382,Embracer Group,483.391,447.902
6383,Embracer Group,478.548,511.851
6384,Embracer Group,453.065,660.277
6385,Embracer Group,418.515,655.413
6386,Embracer Group,619.793,550.724
6387,Embracer Group,591.072,604.675
6388,Embracer Group,607.280,548.502
6389,Embracer Group,353.352,620.795
6390,Embracer Group,554.630,435.595
6391,Embracer Group,415.662,611.713
6392,Embracer Group,493.502,429.013
6393,Embracer Group,514.291,409.137
6394,Embracer Group,427.939,427.535
6395,Embracer Group,365.895,615.229
6396,Embracer Group,558.481,453.116
6397,Embracer Group,395.755,484.054
6398,Embracer Group,607.724,566.688
6399,Embracer Group,466.840,619.376
6400,Embracer Group,434.673,412.212
6401,Embracer Group,436.498,517.551
6402,Embracer Group,587.889,484.576
6403,Embracer Group,565.178,419.459
6404,Embracer Group,443.239,571.983
6405,Embracer Group,340.599,603.245
6406,Embracer Group,412.501,593.532
6407,Embracer Group,404.163,428.401
6408,Embracer Group,475.880,684.333
6409,Embracer Group,487.998,665.184
6410,Embracer Group,344.517,453.194
6411,Embracer Group,545.594,461.409
6412,Embracer Group,365.327,630.616
6413,Embracer Group,494.419,651.736
6414,Embracer Group,447.207,670.740
6415,Embracer Group,599.767,510.607
6416,Embracer Group,435.579,549.888
6417,Embracer Group,493.602,416.760
6418,Embracer Group,546.361,422.556
6419,Embracer Group,428.085,501.296
6420,Embracer Group,534.692,454.922
6421,Embracer Group,413.089,625.087
6422,Embracer Group,431.411,660.199
6423,Embracer Group,448.940,539.091
6424,Embracer Group,403.212,409.208
6425,Embracer Group,507.715,546.452
6426,Embracer Group,578.786,579.753
6427,Embracer Group,432.569,459.407
6428,Embracer Group,474.503,510.964
6429,Embracer Group,514.836,528.305
6430,Embracer Group,432.973,607.096
6431,Embracer Group,420.780,634.283
6432,Embracer Group,535.287,496.281
6433,Embracer Group,535.924,573.534
6434,Embracer Group,501.406,500.952
6435,Embracer Group,402.809,537.043
6436,Embracer Group,375.374,567.436
6437,Embracer Group,424.874,487.359
6438,Embracer Group,459.511,415.415
6439,Embracer Group,513.883,444.517
6440,Embracer Group,444.349,462.326
6441,Embracer Group,405.016,484.848
6442,Embracer Group,431.252,634.648
6443,Embracer Group,368.924,500.911
6444,Embracer Group,616.268,560.465
6445,Embracer Group,487.972,485.239
6446,Embracer Group,358.694,604.908
6447,Embracer Group,399.818,527.708
6448,Embracer Group,433.071,408.073
6449,Embracer Group,609.166,524.072
6450,Embracer Group,446.745,613.133
6451,Embracer Group,424.197,532.983
6452,Embracer Group,578.739,513.464
6453,Embracer Group,550.119,585.871
6454,Embracer Group,503.325,655.193
6455,Embracer Group,579.169,609.562
6456,Embracer Group,399.332,559.664
6457,Embracer Group,490.212,548.629
6458,Embracer Group,338.922,522.928
6459,Embracer Group,577.820,511.021
6460,Embracer Group,490.665,560.406
6461,Embracer Group,516.928,568.128
6462,Embracer Group,439.456,472.922
6463,Embracer Group,533.897,647.287
6464,Embracer Group,473.476,553.325
6465,Embracer Group,328.946,588.240
6466,Embracer Group,479.171,443.735
6467,Embracer Group,612.754,588.868
6468,Embracer Group,480.304,623.646
6469,Embracer Group,353.202,598.543
6470,Embracer Group,609.662,495.369
6471,Embracer Group,393.835,438.940
6472,Embracer Group,405.309,424.873
6473,Embracer Group,391.581,637.576
6474,Embracer Group,562.558,477.705
6475,Embracer Group,482.888,638.285
6476,Embracer Group,539.796,531.824
6477,Embracer Group,480.788,419.611
6478,Embracer Group,554.000,625.120
6479,Embracer Group,581.376,624.208
6480,Embracer Group,502.587,666.791
6481,Embracer Group,448.984,517.400
6482,Embracer Group,554.666,464.042
6483,Embracer Group,400.291,504.504
6484,Embracer Group,497.773,521.272
6485,Embracer Group,557.970,616.010
6486,Embracer Group,577.034,476.412
6487,Embracer Group,535.111,607.230
6488,Embracer Group,457.422,611.105
6489,Embracer Group,611.469,597.232
6490,Embracer Group,601.549,525.602
6491,Embracer Group,469.542,633.931
6492,Embracer Group,408.707,413.488
6493,Embracer Group,521.294,503.003
6494,Embracer Group,556.601,430.810
6495,Embracer Group,389.828,537.867
6496,Embracer Group,576.713,526.474
6497,Embracer Group,323.736,582.382
6498,Embracer Group,528.658,565.258
6499,Embracer Group,454.240,479.116
6500,Embracer Group,397.662,645.791
6501,Embracer Group,515.742,440.714
6502,Embracer Group,527.646,585.298
6503,Embracer Group,416.530,582.212
6504,Embracer Group,444.597,399.314
6505,Embracer Group,594.069,577.301
6506,Embracer Group,516.440,410.705
6507,Embracer Group,364.525,485.622
6508,Embracer Group,603.718,523.499
6509,Embracer Group,437.537,400.999
6510,Embracer Group,565.725,527.774
6511,Embracer Group,388.945,501.256
6512,Embracer Group,504.454,490.446
6513,Embracer Group,410.415,521.969
6514,Embracer Group,454.429,504.050
6515,Embracer Group,336.094,572.206
6516,Embracer Group,547.800,615.769
6517,Embracer Group,371.637,468.733
6518,Embracer Group,614.812,532.306
6519,Embracer Group,451.353,557.031
6520,Embracer Group,614.610,515.297
6521,Embracer Group,365.690,463.503
6522,Embracer Group,618.617,504.148
6523,Embracer Group,424.257,622.387
6524,Embracer Group,510.360,560.790
6525,Embracer Group,435.351,458.282
6526,Embracer Group,564.719,486.758
6527,Embracer Group,450.441,611.525
6528,Embracer Group,411.872,474.444
6529,Embracer Group,443.045,404.402
6530,Embracer Group,562.301,613.627
6531,Embracer Group,360.742,620.304
6532,Embracer Group,589.261,535.786
6533,Embracer Group,433.869,545.404
6534,Embracer Group,428.366,590.244
6535,Embracer Group,463.122,472.604
6536,Embracer Group,394.996,528.919
6537,Embracer Group,419.564,504.689
6538,Embracer Group,571.845,597.899
6539,Embracer Group,447.271,394.441
6540,Embracer Group,603.488,515.315
6541,Embracer Group,465.784,587.825
6542,Embracer Group,549.316,564.129
6543,Embracer Group,476.433,568.111
6544,Embracer Group,615.375,524.798
6545,Embracer Group,575.682,490.872
6546,Embracer Group,577.524,504.544
6547,Embracer Group,549.389,414.309
6548,Embracer Group,523.209,682.358
6549,Embracer Group,472.123,631.459
6550,Embracer Group,469.769,426.741
6551,Embracer Group,349.460,487.273
6552,Embracer Group,509.976,495.184
6553,Embracer Group,559.962,541.633
6554,Embracer Group,427.612,582.937
6555,Embracer Group,520.311,638.260
6556,Embracer Group,507.726,679.539
6557,Embracer Group,547.420,477.352
6558,Embracer Group,547.020,509.692
6559,Embracer Group,543.332,422.416
6560,Embracer Group,581.349,643.931
6561,Embracer Group,509.672,644.106
6562,Embracer Group,435.408,688.384
6563,Embracer Group,347.350,557.131
6564,Embracer Group,442.178,512.391
6565,Embracer Group,429.520,605.894
6566,Embracer Group,532.304,498.231
6567,Embracer Group,449.898,630.430
6568,Embracer Group,352.712,446.368
6569,Embracer Group,561.615,426.480
6570,Embracer Group,383.114,578.451
6571,Embracer Group,505.830,525.377
6572,Embracer Group,517.370,682.532
6573,Embracer Group,426.612,621.009
6574,Embracer Group,409.419,674.138
6575,Embracer Group,514.319,435.693
6576,Embracer Group,455.435,555.698
6577,Embracer Group,319.830,565.389
6578,Embracer Group,398.310,424.989
6579,Embracer Group,529.591,476.524
6580,Embracer Group,539.191,522.183
6581,Embracer Group,524.943,474.345
6582,Embracer Group,499.829,625.191
6583,Embracer Group,525.334,545.514
6584,Embracer Group,560.457,662.905
6585,Embracer Group,409.574,513.744
6586,Embracer Group,545.336,458.412
6587,Embracer Group,543.542,649.726
6588,Embracer Group,523.520,431.350
6589,Embracer Group,455.944,574.578
6590,Embracer Group,443.687,662.548
6591,Embracer Group,583.244,633.930
6592,Embracer Group,587.957,538.573
6593,Embracer Group,350.360,601.173
6594,Embracer Group,468.305,606.755
6595,Embracer Group,537.553,638.375
6596,Embracer Group,434.897,610.341
6597,Embracer Group,535.276,540.374
6598,Embracer Group,442.029,634.415
6599,Embracer Group,461.580,486.009
6600,Embracer Group,396.685,429.544
6601,Embracer Group,378.941,565.348
6602,Embracer Group,431.207,513.672
6603,Embracer Group,467.067,632.167
6604,Embracer Group,497.325,555.873
6605,Embracer Group,501.331,619.938
6606,Embracer Group,324.181,521.091
6607,Embracer Group,507.540,672.944
6608,Embracer Group,490.847,513.777
6609,Embracer Group,473.582,451.234
6610,Embracer Group,362.853,622.795
6611,Embracer Group,362.124,554.359
6612,Embracer Group,572.469,648.457
6613,Embracer Group,414.579,680.629
